2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y,17x,17y,18x,18y,19x,19y,20x,20y,class
808.1486048567292,350.8455126384398,832.8572776481017,342.4340495605257,853.3602189005172,326.13683984706734,845.211614043788,367.1427223518983,882.0117650096619,358.99411749516906,906.7204378010344,363.199849034126,927.22337905345,363.199849034126,853.3602189005172,383.70279028654153,890.4232280875759,379.4970587475845,923.0176475144928,379.4970587475845,943.5205887669084,379.4970587475845,853.3602189005172,396.05712668222776,890.1603698663912,396.05712668222776,914.8690426577635,396.05712668222776,939.3148572279512,392.1142533644556,857.3030922182894,408.4114630779141,878.0688916918897,412.35433639568623,898.3089747231204,408.4114630779141,914.8690426577635,404.205731538957,0
808.3733333333332,350.8066666666667,832.7083333333333,342.43333333333334,853.1183333333333,326.21000000000004,848.9316666666666,367.03,881.6399999999999,362.84333333333336,906.2366666666668,363.105,926.6466666666664,363.105,853.1183333333333,383.515,890.0133333333333,379.59,922.46,379.3283333333334,943.1316666666668,379.3283333333334,853.1183333333333,395.8133333333334,889.7516666666666,399.7383333333333,914.3483333333332,395.8133333333334,938.945,395.8133333333334,857.0433333333333,408.1116666666667,881.6399999999999,412.0366666666667,898.125,408.1116666666667,914.3483333333332,403.925,0
808.3733333333332,350.8066666666667,832.7083333333333,342.43333333333334,853.1183333333333,325.9483333333334,848.9316666666666,367.03,881.6399999999999,362.84333333333336,906.2366666666668,363.105,926.6466666666664,367.03,853.1183333333333,383.515,893.9383333333333,383.515,922.46,379.59,947.0566666666666,379.3283333333334,857.0433333333333,395.8133333333334,889.7516666666666,399.7383333333333,914.3483333333332,395.8133333333334,938.945,395.8133333333334,857.305,408.1116666666667,881.6399999999999,412.29833333333335,897.8633333333332,412.0366666666667,914.3483333333332,407.85,0
808.411463077914,350.8455126384398,832.8572776481017,342.4340495605257,853.3602189005172,322.1939665292951,849.417345582745,367.1427223518983,885.9546383274342,363.199849034126,906.7204378010344,367.1427223518983,927.22337905345,367.1427223518983,857.3030922182894,383.70279028654153,894.3661014053482,383.70279028654153,923.0176475144928,383.70279028654153,943.7834469880931,379.7599169687693,857.3030922182894,396.05712668222776,890.4232280875759,400.0,914.8690426577635,400.0,939.3148572279512,396.05712668222776,857.5659504394742,408.4114630779141,882.0117650096619,412.6171946168711,898.5718329443052,412.35433639568623,914.8690426577635,408.4114630779141,0
809.1550204805887,346.2142546765409,835.7617987522999,337.0592341959521,858.077161173735,319.035287624793,853.7857453234591,364.2382012477001,893.8389599260349,359.66069100740566,920.7318325877644,363.95210685768166,942.7611006191812,368.529617097976,862.3685770240111,381.9760534288408,902.7078860166054,381.9760534288408,933.8921745286108,381.9760534288408,951.91612109977,381.9760534288408,862.6546714140295,399.7139056099816,898.4164701663294,400.0,929.3146642883164,399.7139056099816,951.6300267097516,399.7139056099816,866.9460872643054,413.1603419408464,889.547544075759,413.4464363308648,911.5768121071758,413.4464363308648,925.0232484380404,413.1603419408464,0
803.0767370883959,381.92416960567385,813.4607247617323,378.8474325172779,819.5180509045117,372.8862544085108,819.5180509045117,392.5004533470349,840.5744703532215,404.5189575985816,829.9981866118604,405.9611781087671,824.0370085030933,404.5189575985816,828.4598180676625,398.461631455802,842.016690863407,402.8844410203712,845.093427951803,395.4810424014185,848.0740170061865,392.4043053130225,825.5753770472912,400.0,834.517144210442,395.4810424014185,834.517144210442,396.92326291160407,849.5162375163721,392.5004533470349,840.5744703532215,389.423716258639,835.9593647206275,389.423716258639,850.9584580265578,395.4810424014185,851.0546060605701,392.5004533470349,0
808.1536810023995,354.7602215350743,832.877745977417,346.6065405326749,853.1304374995059,330.0361565600568,845.2397784649257,375.27593502498246,882.0628539596328,371.0675835398731,906.7869189346502,375.27593502498246,927.0396104567392,379.4842865100919,857.3387889846152,387.6379675124913,890.2165349620321,391.84631899760063,919.148951422159,395.79164851489065,943.6099944293572,395.79164851489065,857.3387889846152,403.9453295172901,886.2712054447421,408.4167029702188,914.9405999370496,412.09901051968944,935.456313426958,408.4167029702188,857.3387889846152,416.5703839726182,877.8545024745233,420.7787354577275,894.4248864471415,420.7787354577275,910.9952704197595,416.5703839726182,0
808.9203962605056,350.5061884900973,840.2856605313161,337.26947145837914,858.4142077704084,319.1409242192869,853.8101322811151,368.6347357291896,894.0957928124312,368.6347357291896,916.8284155408168,373.2388112184829,938.9855288330408,377.55513198969527,862.7305285416209,386.7632829682818,903.016189072937,391.0796037394943,934.6692080618284,391.3673584575751,957.114076072133,395.6836792287876,867.0468493128333,400.2877547180808,898.6998683017246,409.20815097858656,925.7488118013224,409.20815097858656,952.5100005828396,409.20815097858656,871.6509248021266,418.1285472390923,889.7794720412188,422.7326227283856,921.1447363120292,422.7326227283856,925.4610570832416,413.81222646787984,0
832.3640503576971,278.2830280025738,898.499283697339,245.91897764487672,942.8239613611418,201.59429998107413,931.56690036716,377.4858780120368,843.6211113516788,322.60770566637643,1008.2556283886596,454.8781723456604,964.6345170369812,454.8781723456604,942.8239613611418,378.1894443241606,1140.5260950679435,410.5534946818577,1106.754912085999,433.06761666982095,996.9985673946784,410.5534946818577,1162.3366507437831,388.7429390060184,1129.269034073962,388.7429390060184,1052.5803060524624,388.7429390060184,986.4450727128204,421.81055567583934,1139.8225287558198,355.6753223361974,1139.8225287558198,345.12182765433965,1085.6479227222833,344.4182613422158,964.6345170369812,454.8781723456604,0
809.7935253555034,350.7164530497246,839.8059417675302,340.607007521463,859.392992478537,320.7040366376979,854.3382697144062,370.3035037607315,898.8830140733089,375.3582265248623,928.2635901398194,385.15175188036574,952.905363614957,385.15175188036574,859.392992478537,394.9452772358692,908.6765394288124,400.0,943.1118382594536,405.0547227641308,972.492414325964,409.79352535550345,864.1317950699097,409.79352535550345,903.6218166646815,419.9029708837651,933.31831290395,424.6417734751377,962.6988889704604,424.6417734751377,869.1865178340405,429.3805760665104,889.0894887178056,434.75121900339934,928.2635901398194,434.75121900339934,933.31831290395,429.6964962392685,0
804.606468881427,359.40549298242433,831.9573778649,346.1618949483217,854.1260093567676,328.0239237277027,845.2009758990026,377.5434642030433,885.7954829165783,377.5434642030433,912.570583289873,386.4684976608081,935.0271190868295,391.0749665422352,849.8074447804297,395.68143542366215,894.7205163743431,404.31856457633785,926.1020856290648,408.92503345776487,952.8771860023594,408.92503345776487,854.1260093567676,413.5315023391919,890.1140474929161,422.4565357969568,921.4956167476378,422.4565357969568,943.9521525445946,422.4565357969568,858.7324782381945,427.0630046783838,881.1890140351513,431.66947355981085,912.570583289873,431.66947355981085,917.1770521713,427.0630046783838,0
804.3692819776252,358.9287494103235,836.1193976817013,345.238332547098,854.470381987727,327.1786337062474,841.0712505896765,377.27973371634914,890.8810651346032,381.6490156939743,913.601331418254,386.3095831367745,936.3215977019048,395.3394325571998,850.1011000101018,400.0,895.5416325774034,404.6605674428001,931.6610302591048,409.0298494204253,954.6725820079304,409.3211348856003,854.470381987727,413.6904168632255,890.8810651346032,422.7202662836508,922.6311808386794,423.0115517488258,945.3514471223302,423.0115517488258,859.1309494305272,427.380833726451,881.8512157141779,436.4106831468763,913.601331418254,436.4106831468763,918.2618988610544,431.7501157040761,0
804.6064688814271,359.40549298242433,831.6694735598109,350.48045952465947,853.8381050516784,332.34248830404056,844.9130715939135,377.5434642030433,885.5075786114892,381.8620287793811,912.2826789847838,386.4684976608081,934.7392147817404,395.393531118573,853.8381050516784,400.0,894.432612069254,404.6064688814271,930.1327459003136,408.92503345776487,952.5892816972704,413.2435980341027,853.8381050516784,413.5315023391919,889.826143187827,422.4565357969568,921.2077124425488,426.7751003732946,943.9521525445946,422.7444401020459,858.4445739331054,427.0630046783838,880.9011097300622,435.9880381361487,912.2826789847838,435.9880381361487,916.8891478662108,431.3815692547216,0
804.6064688814271,359.40549298242433,840.3066027124866,345.87399064323245,853.8381050516784,332.34248830404056,844.9130715939135,377.5434642030433,885.5075786114892,381.8620287793811,912.2826789847838,386.4684976608081,934.7392147817404,395.393531118573,849.5195404753406,400.0,894.432612069254,404.6064688814271,930.1327459003136,408.92503345776487,952.8771860023594,409.2129377628541,853.8381050516784,413.5315023391919,889.826143187827,422.4565357969568,921.2077124425488,422.7444401020459,948.2707171209324,427.0630046783838,858.4445739331054,427.0630046783838,880.9011097300622,435.9880381361487,912.2826789847838,435.9880381361487,916.8891478662108,431.3815692547216,0
804.3185645763378,355.0869284060865,835.7001338310595,345.87399064323245,853.8381050516784,328.0239237277027,844.9130715939135,373.2248996267055,885.5075786114892,377.5434642030432,912.2826789847838,382.1499330844703,934.7392147817404,391.07496654223513,853.8381050516784,395.68143542366215,894.432612069254,400.2879043050892,930.1327459003136,404.606468881427,952.8771860023594,404.8943731865162,853.8381050516784,409.2129377628541,889.826143187827,418.1379712206189,921.2077124425488,418.4258755257081,948.2707171209324,422.7444401020459,858.4445739331054,422.7444401020459,880.9011097300622,431.6694735598108,912.2826789847838,431.6694735598108,916.8891478662108,427.0630046783838,0
803.94532951729,358.96857302018367,832.6147240095976,350.81489201778425,849.1851079822158,334.2445080451661,841.0314269798164,379.4842865100918,878.1175244423426,379.4842865100918,902.5785674495409,383.6926379952012,923.0942809394488,391.8463189976006,849.1851079822158,396.05467048271,886.271205444742,400.2630219678193,918.8859294543396,404.20835148510935,939.6646649120672,404.4713734529287,849.1851079822158,408.4167029702187,882.0628539596327,416.5703839726181,910.7322484519402,416.83340594043744,931.5109839096676,416.83340594043744,853.3934594673251,420.77873545772746,873.9091729572333,428.9324164601269,902.5785674495409,428.9324164601269,910.7322484519402,420.77873545772746,0
804.2083514851093,358.70555105236434,832.8777459774169,350.5518700499649,849.1851079822158,333.9814860773468,841.0314269798164,379.2212645422725,878.1175244423426,379.2212645422725,902.5785674495409,383.4296160273818,923.0942809394488,387.6379675124912,845.2397784649256,395.79164851489065,886.271205444742,400.0,918.8859294543396,403.94532951729,939.4016429442478,404.20835148510935,849.1851079822158,408.15368100239937,882.0628539596327,416.3073620047988,910.7322484519402,416.3073620047988,931.5109839096676,416.3073620047988,853.3934594673251,420.51571348990814,873.9091729572333,428.6693944923076,902.5785674495409,428.6693944923076,906.7869189346502,420.51571348990814,0
804.6064688814271,354.7990241009973,835.9880381361487,345.5860863381433,853.8381050516784,327.73601942261354,844.9130715939135,372.9369953216162,885.5075786114892,377.2555598979541,912.2826789847838,381.8620287793811,934.7392147817404,386.4684976608081,849.5195404753406,395.393531118573,894.432612069254,400.0,930.1327459003136,404.31856457633785,952.8771860023594,404.31856457633785,853.8381050516784,408.92503345776487,889.826143187827,417.85006691552974,921.2077124425488,417.85006691552974,943.9521525445946,417.85006691552974,858.1566696280163,422.4565357969568,880.9011097300622,427.0630046783838,912.2826789847838,427.0630046783838,916.8891478662108,422.4565357969568,0
804.5799175150263,355.05955938380464,835.7806055861428,345.8997243537521,853.5277859568696,328.1525439830253,844.6541957715061,373.0929845992206,885.0147188726752,377.38665726955776,911.6354894287654,381.96657478458405,933.9625873145184,386.5464922996103,849.2341132865324,391.1264098146366,893.8883090580387,400.0,925.0889971291552,404.2936726703371,951.7097676852454,404.2936726703371,853.5277859568696,404.2936726703371,889.3083915430124,417.7471803707268,920.5090796141288,417.7471803707268,943.1224223445712,417.7471803707268,853.5277859568696,422.040853041064,880.4348013576489,426.90701540077936,911.6354894287654,426.90701540077936,916.2154069437918,422.32709788575306,0
804.6064688814271,354.7990241009973,835.9880381361487,345.5860863381433,853.8381050516784,327.73601942261354,844.9130715939135,372.9369953216162,885.5075786114892,377.2555598979541,912.2826789847838,381.8620287793811,934.7392147817404,386.4684976608081,853.8381050516784,391.0749665422352,894.432612069254,399.7120956949108,930.1327459003136,404.31856457633785,952.8771860023594,404.31856457633785,853.8381050516784,404.6064688814271,889.826143187827,417.85006691552974,921.2077124425488,417.85006691552974,943.9521525445946,417.85006691552974,858.1566696280163,422.4565357969568,880.9011097300622,427.0630046783838,898.7511766455918,431.3815692547216,916.8891478662108,427.0630046783838,0
809.212937762854,350.48045952465947,840.3066027124864,341.5554260668946,858.4445739331054,323.4174548462757,845.2009758990026,368.6184307452784,890.1140474929161,368.6184307452784,917.1770521713,377.5434642030432,939.3456836631676,382.1499330844703,854.1260093567676,391.07496654223513,903.3576455270188,395.393531118573,934.7392147817404,395.68143542366215,957.4836548837864,400.0,858.4445739331054,400.2879043050892,898.7511766455918,409.2129377628541,926.1020856290648,413.5315023391919,948.5586214260215,413.8194066442811,863.0510428145324,418.13797122061897,885.5075786114892,427.0630046783838,903.3576455270188,427.0630046783838,921.4956167476378,431.3815692547216,0
805.654339533098,344.5167933314753,838.8735842900492,333.56151048609786,866.0850932930834,311.2975485745242,855.129810447706,366.7807552430489,937.8245261192652,372.08169855532833,904.9586775831326,366.7807552430489,965.389431343118,383.0369814007058,866.0850932930834,389.0447171546225,921.2149037407896,399.64660377918136,959.73509181002,400.0,992.9543365669712,400.0,866.0850932930834,405.3009433122794,915.5605642076916,416.60962237847554,949.1332051854612,421.910565690755,976.6981104093144,421.910565690755,866.4384895139021,427.564905223853,894.0033947377551,438.52018806923047,921.2149037407896,444.17452760232857,948.7798089646426,444.17452760232857,0
